date_id,city_id,temp_celsius,humidity,wind_speed,weather_condition,feels_like,pressure
1,1,35.78,27,6.1,clear sky,35.15,1008
1,1,34.87,31,7.18,clear sky,34.7,1008
1,1,30.56,50,6.43,scattered clouds,31.91,1009
1,1,25.98,70,5.35,scattered clouds,25.98,1011
1,1,24.91,76,4.25,broken clouds,25.44,1010
2,1,23.96,82,3.62,broken clouds,24.55,1010
2,1,26.66,63,5.2,broken clouds,26.66,1012
2,1,31.88,40,5.15,overcast clouds,32.11,1010
2,1,34.42,28,5.73,overcast clouds,33.5,1008
2,1,31.8,38,6.56,overcast clouds,31.66,1008
2,1,26.91,61,6.47,broken clouds,28.04,1010
2,1,24.8,72,5.75,scattered clouds,25.22,1011
2,1,24.55,73,5.11,clear sky,24.97,1010
3,1,23.99,74,4.58,few clouds,24.38,1010
3,1,26.53,60,6.3,clear sky,26.53,1011
3,1,31.91,37,5.87,clear sky,31.65,1010
3,1,34.3,29,6.99,scattered clouds,33.51,1007
3,1,31.9,30,7.54,scattered clouds,30.7,1007
3,1,26.46,59,6.06,few clouds,26.46,1010
3,1,24.39,71,5.69,scattered clouds,24.74,1010
3,1,23.4,76,4.41,few clouds,23.78,1009
4,1,22.28,84,3.85,clear sky,22.76,1009
4,1,25.76,66,5.08,few clouds,26.11,1010
4,1,31.5,36,6.45,clear sky,30.98,1009
4,1,34.32,31,6.31,clear sky,33.91,1007
4,1,32.34,36,6.7,clear sky,32.07,1007
4,1,26.87,60,6.12,clear sky,27.92,1010
4,1,24.7,71,4.55,clear sky,25.08,1011
4,1,23.25,78,3.71,clear sky,23.67,1009
5,1,23.14,84,3.27,clear sky,23.7,1009
5,1,26.6,64,5.69,few clouds,26.6,1010
5,1,31.71,42,6.27,scattered clouds,32.21,1010
5,1,33.16,39,6.76,overcast clouds,33.82,1007
5,1,31.4,40,6.66,overcast clouds,31.44,1008
5,1,26.97,59,5.57,scattered clouds,27.97,1010
5,1,25.42,71,4.22,few clouds,25.87,1011
5,1,24.33,78,4.06,clear sky,24.86,1009
6,1,23.59,82,3.62,clear sky,24.15,1009
6,1,26.74,61,4.87,clear sky,27.82,1009
6,1,31.96,43,6.27,clear sky,32.78,1008
1,2,31.52,62,5.68,clear sky,36.54,1008
1,2,31.43,64,5.58,clear sky,36.91,1008
1,2,30.83,66,6.44,light rain,36.02,1009
1,2,29.97,69,5.53,few clouds,34.73,1010
1,2,29.51,69,5.03,clear sky,33.66,1008
2,2,29.29,68,3.79,scattered clouds,32.98,1009
2,2,29.78,63,3.36,scattered clouds,33.0,1011
2,2,30.02,63,4.4,broken clouds,33.49,1011
2,2,30.53,62,5.7,broken clouds,34.33,1009
2,2,30.63,64,5.8,overcast clouds,35.04,1008
2,2,30.12,65,6.39,overcast clouds,34.14,1009
2,2,29.85,67,5.79,light rain,33.99,1010
2,2,29.37,68,4.96,light rain,33.15,1009
3,2,29.72,65,5.66,light rain,33.29,1009
3,2,30.4,58,4.7,light rain,33.18,1010
3,2,30.38,59,6.21,scattered clouds,33.36,1010
3,2,30.21,62,6.35,clear sky,33.67,1008
3,2,30.36,63,5.92,clear sky,34.2,1007
3,2,30.07,64,5.36,few clouds,33.81,1009
3,2,29.56,66,4.9,clear sky,33.15,1009
3,2,28.88,73,5.44,clear sky,33.02,1007
4,2,28.82,75,6.11,light rain,33.25,1007
4,2,29.38,70,5.91,light rain,33.58,1009
4,2,30.01,69,5.76,light rain,34.82,1009
4,2,30.05,66,6.3,light rain,34.22,1008
4,2,30.24,60,5.5,clear sky,33.3,1007
4,2,30.0,63,5.1,clear sky,33.45,1009
4,2,29.79,66,5.67,clear sky,33.65,1009
4,2,29.3,67,5.61,clear sky,32.8,1008
5,2,29.05,68,4.94,clear sky,32.47,1007
5,2,29.58,68,5.58,few clouds,33.61,1009
5,2,29.96,67,5.43,clear sky,34.24,1009
5,2,30.02,71,6.79,few clouds,35.33,1008
5,2,30.37,69,5.52,broken clouds,35.7,1007
5,2,30.05,72,5.55,light rain,35.66,1009
5,2,29.75,74,5.57,light rain,35.38,1009
5,2,29.55,75,6.36,light rain,35.09,1007
6,2,29.52,73,5.57,light rain,34.56,1007
6,2,29.6,74,6.01,light rain,34.99,1008
6,2,29.8,74,6.96,light rain,35.51,1008
1,3,41.45,20,1.66,clear sky,41.5,1001
1,3,41.56,18,2.44,few clouds,40.92,1000
1,3,38.87,24,4.24,scattered clouds,38.93,1002
1,3,33.51,38,3.79,light rain,34.15,1004
1,3,32.87,37,3.32,light rain,32.98,1002
2,3,32.38,37,2.48,light rain,32.29,1003
2,3,34.96,30,2.01,scattered clouds,34.62,1004
2,3,38.7,24,4.18,few clouds,38.68,1004
2,3,41.2,20,2.47,clear sky,41.12,1001
2,3,40.91,20,5.95,few clouds,40.69,998
2,3,39.72,20,2.53,clear sky,38.98,999
2,3,37.54,28,4.74,clear sky,38.05,1000
2,3,35.82,34,5.23,few clouds,36.93,1000
3,3,33.1,42,5.65,few clouds,34.39,1001
3,3,35.7,30,3.63,clear sky,35.7,1002
3,3,39.61,24,3.62,clear sky,40.09,1002
3,3,42.16,20,3.39,clear sky,42.58,999
3,3,40.99,24,8.0,scattered clouds,42.36,997
3,3,38.49,29,5.61,broken clouds,39.95,999
3,3,37.0,33,4.73,light rain,38.68,1000
3,3,36.47,35,3.97,broken clouds,38.37,998
4,3,35.6,36,4.77,light rain,37.12,999
4,3,36.15,35,5.76,light rain,37.79,1001
4,3,38.43,31,5.07,overcast clouds,40.57,1001
4,3,41.76,23,5.07,broken clouds,43.23,999
4,3,41.94,21,5.6,broken clouds,42.66,997
4,3,40.45,22,5.19,clear sky,40.71,998
4,3,38.68,27,5.0,clear sky,39.59,999
4,3,37.55,30,4.55,few clouds,38.67,999
5,3,35.93,32,4.83,light rain,36.56,999
5,3,36.61,34,7.44,scattered clouds,38.3,1001
5,3,40.34,27,6.01,few clouds,42.47,1001
5,3,42.59,22,6.26,clear sky,44.18,998
5,3,42.29,20,7.14,scattered clouds,42.79,997
5,3,40.85,22,6.0,clear sky,41.33,998
5,3,39.07,26,5.63,clear sky,39.9,999
5,3,37.76,28,5.22,few clouds,38.4,998
6,3,36.92,30,5.44,scattered clouds,37.62,998
6,3,37.01,32,7.07,overcast clouds,38.37,999
6,3,41.17,23,6.43,scattered clouds,42.24,999
1,4,30.5,55,5.79,overcast clouds,32.75,1008
1,4,29.98,51,4.93,overcast clouds,31.18,1008
1,4,30.52,49,2.86,broken clouds,31.67,1009
1,4,25.62,59,3.54,broken clouds,25.78,1010
1,4,23.88,71,3.19,broken clouds,24.18,1009
2,4,22.93,78,3.59,broken clouds,23.32,1010
2,4,26.25,69,4.19,overcast clouds,26.25,1011
2,4,30.01,47,4.73,broken clouds,30.61,1010
2,4,31.35,36,5.72,broken clouds,30.8,1008
2,4,30.44,38,5.03,overcast clouds,29.97,1007
2,4,26.14,61,5.52,overcast clouds,26.14,1010
2,4,23.88,72,5.48,light rain,24.2,1012
2,4,22.3,79,5.67,overcast clouds,22.65,1010
3,4,21.1,80,4.21,light rain,21.35,1011
3,4,23.64,66,4.27,light rain,23.78,1012
3,4,28.37,42,4.94,light rain,28.15,1011
3,4,29.16,40,4.35,overcast clouds,28.77,1008
3,4,29.42,38,5.19,overcast clouds,28.85,1007
3,4,27.39,44,2.43,overcast clouds,27.4,1009
3,4,23.85,69,5.01,overcast clouds,24.09,1011
3,4,22.09,73,4.77,overcast clouds,22.26,1009
4,4,21.25,74,3.84,overcast clouds,21.36,1010
4,4,23.44,59,3.91,overcast clouds,23.38,1012
4,4,27.1,45,4.31,overcast clouds,27.21,1011
4,4,27.69,43,5.2,overcast clouds,27.59,1009
4,4,26.86,46,3.7,overcast clouds,27.07,1009
4,4,25.89,51,2.06,overcast clouds,25.87,1011
4,4,23.8,67,5.0,overcast clouds,23.99,1011
4,4,22.66,75,4.92,overcast clouds,22.94,1009
5,4,22.06,78,5.0,overcast clouds,22.36,1010
5,4,22.86,71,4.77,overcast clouds,23.06,1012
5,4,26.16,55,4.13,overcast clouds,26.16,1012
5,4,28.98,43,5.01,overcast clouds,28.87,1008
5,4,27.14,49,3.93,light rain,27.49,1009
5,4,23.69,69,2.18,light rain,23.92,1012
5,4,22.9,75,4.65,light rain,23.2,1013
5,4,21.78,82,4.19,light rain,22.15,1011
6,4,21.42,82,3.32,light rain,21.76,1010
6,4,21.87,78,3.06,light rain,22.15,1011
6,4,22.6,75,4.18,light rain,22.87,1011
1,5,38.38,57,5.56,overcast clouds,45.38,1004
1,5,35.99,60,4.49,overcast clouds,42.99,1004
1,5,33.39,65,4.71,overcast clouds,40.39,1006
1,5,29.86,70,5.75,overcast clouds,34.7,1007
1,5,30.18,68,6.17,overcast clouds,34.98,1005
2,5,29.46,71,4.96,broken clouds,33.97,1006
2,5,32.11,55,4.08,broken clouds,35.87,1008
2,5,34.89,45,1.53,overcast clouds,38.6,1006
2,5,34.49,51,3.88,overcast clouds,39.86,1004
2,5,31.97,63,6.79,overcast clouds,37.93,1004
2,5,29.65,78,9.55,overcast clouds,36.1,1006
2,5,29.35,66,8.69,broken clouds,32.72,1006
2,5,28.8,66,8.17,scattered clouds,31.62,1005
3,5,29.55,63,6.61,broken clouds,32.55,1005
3,5,32.06,53,6.16,overcast clouds,35.23,1008
3,5,35.07,42,4.3,light rain,37.97,1006
3,5,32.99,54,6.03,overcast clouds,37.47,1004
3,5,30.14,71,7.18,overcast clouds,35.63,1004
3,5,29.3,78,6.87,overcast clouds,35.12,1006
3,5,30.35,65,7.12,overcast clouds,34.65,1006
3,5,28.68,64,5.98,light rain,31.08,1004
4,5,28.87,65,4.65,light rain,31.59,1005
4,5,28.84,65,4.56,light rain,31.54,1007
4,5,30.7,56,3.68,light rain,33.32,1007
4,5,33.34,46,4.62,light rain,35.83,1005
4,5,32.55,50,3.61,light rain,35.4,1005
